\fixlen = T
\RowsRetrieved = 1392
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
|                    null|                    null|                    null|     null|     null|                    null|                    null|                    null|                    null|                    null|                    null|                    null|                   null|               null                |
                        1       196.90416999999999      -77.002499999999998    19435r        5r                       43                        2                        5       80.753941236840703                   999999       37.127916999999997         1596527342.36801 2020-08-04 07:49:02.368           19435r043-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19439r        9r                       43                        2                        5       81.428557098780203                   999999       44.233643000000001       1596538641.3989799 2020-08-04 10:57:21.399           19439r043-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19439r        9r                       44                        2                        5       81.326704265128498                   999999       44.999395999999997       1596538652.4000101 2020-08-04 10:57:32.400           19439r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19443r        3r                       43                        2                       10       82.103263287303704                   999999       47.225757000000002       1596549940.4229901 2020-08-04 14:05:40.423           19443r043-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19443r        3r                       44                        2                        5       82.017748744683402                   999999                47.730649         1596549951.42699 2020-08-04 14:05:51.427           19443r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19447r        7r                       44                        2                        5       82.710528707980998                   999999                45.193292         1596561250.45398 2020-08-04 17:14:10.454           19447r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19449r        9r                       20                        2                        5       83.304573171459396                   999999       42.328755999999998       1596566894.4720099 2020-08-04 18:48:14.472           19449r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19451r        1r                       44                        2                        5         83.4036956465023                   999999       38.567158999999997         1596572549.48599 2020-08-04 20:22:29.486           19451r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19453r        3r                       20                        2                        5       83.989680579194101                   999999       35.120240000000003         1596578193.50302 2020-08-04 21:56:33.503           19453r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19455r        5r                       44                        2                        5       84.096453509443194                   999999                31.296695       1596583848.5209899 2020-08-04 23:30:48.521           19455r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19457r        7r                       20                        2                        5       84.674901314476301                   999999                29.330109       1596589492.5349901 2020-08-05 01:04:52.535           19457r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19461r        1r                       19                        2                       10       85.357728034765898                   999999                30.043602       1596600791.5699799 2020-08-05 04:13:11.570           19461r019-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19463r        3r                       44                        2                        5         85.4824335498176                   999999       32.829586999999997       1596606446.5799899 2020-08-05 05:47:26.580           19463r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19465r        5r                       19                        2                       10       86.041651045484599                   999999       35.948923999999998       1596612090.5970099 2020-08-05 07:21:30.597           19465r019-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19465r        5r                       20                        2                        5       86.051694881166497                   999999       36.224929000000003           1596612101.598 2020-08-05 07:21:41.598           19465r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19467r        7r                       44                        2                        5       86.172505861288599                   999999       39.793962999999998         1596617745.61502 2020-08-05 08:55:45.615           19467r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19469r        9r                       19                        2                       10       86.723865365244507                   999999       43.087831999999999       1596623389.6330099 2020-08-05 10:29:49.633           19469r019-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19469r        9r                       20                        2                        5       86.749606355309595                   999999       43.841152000000001       1596623400.6370101 2020-08-05 10:30:00.637           19469r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19473r        3r                       20                        2                       10       87.444574521964697                   999999       47.528663999999999       1596634699.6590099 2020-08-05 13:38:19.659           19473r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19475r        5r                       44                        2                        5       87.550447028616603                   999999       47.165534000000001       1596640343.6730101 2020-08-05 15:12:23.673           19475r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19477r        7r                       20                        2                        5       88.136921512539999                   999999       45.849237000000002       1596645998.6859901 2020-08-05 16:46:38.686           19477r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19479r        9r                       44                        2                       10         88.2334475320705                   999999       43.300325999999998         1596651642.70398 2020-08-05 18:20:42.704           19479r044-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19481r        1r                       20                        2                        5       88.828289556061307                   999999       39.853414999999998       1596657297.7219901 2020-08-05 19:54:57.722           19481r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19483r        3r                       43                        2                        5       88.915377992208903                   999999       36.385840000000002       1596662941.7349899 2020-08-05 21:29:01.735           19483r043-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19485r        5r                       20                        2                        5       89.516927779450896                   999999       32.420851999999996           1596668596.753 2020-08-05 23:03:16.753           19485r020-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    19493r        3r                       20                        2                        5       90.882149407674504                   999999                31.955838       1596691194.8200099 2020-08-06 05:19:54.820           19493r020-w2-int-1b.fits 
