\fixlen = T
\RowsRetrieved = 1392
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
|                    null|                    null|                    null|     null|     null|                    null|                    null|                    null|                    null|                    null|                    null|                    null|                   null|               null                |
                        1       196.90416999999999      -77.002499999999998    46353b        3b                      249                        2                       10       63.531999999999996                   999999       28.047000000000001       1393058441.3399799 2014-02-22 08:40:41.340           46353b249-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46356a        6a                      226                        2                       10       63.439999999999998                   999999       31.103999999999999         1393064129.37398 2014-02-22 10:15:29.374           46356a226-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46356a        6a                      227                        2                       10       64.138999999999996                   999999                   31.849       1393064140.3740001 2014-02-22 10:15:40.374           46356a227-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46462a        2a                      245                        2                       10       75.521000000000001                   999999       45.076999999999998       1393365748.9820001 2014-02-25 22:02:28.982           46462a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46466a        6a                      245                        2                       10       76.013000000000005                   999999       36.158000000000001         1393377125.04301 2014-02-26 01:12:05.043           46466a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46474a        4a                      245                        2                       10       77.504000000000005                   999999       27.353000000000002         1393399888.16802 2014-02-26 07:31:28.168           46474a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46476a        6a                      220                        2                       10       77.957999999999998                   999999       29.885999999999999           1393405576.198 2014-02-26 09:06:16.198           46476a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46476a        6a                      221                        2                       10       78.367999999999995                   999999                   30.648       1393405587.2019999 2014-02-26 09:06:27.202           46476a221-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46480a        0a                      220                        2                       10       78.929000000000002                   999999       38.197000000000003         1393416963.25899 2014-02-26 12:16:03.259           46480a220-w2-int-1b.fits 
