\fixlen = T
\RowsRetrieved = 1637
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
|                    null|                    null|                    null|     null|     null|                    null|                    null|                    null|                    null|                    null|                    null|                    null|                   null|               null                |
                        1       351.44375000000002       74.294169999999994    67854a        4a                      247                        1                       10                  108.916                   999999       89.900000000000006            1454075728.51 2016-01-29 13:55:28.513           67854a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67858a        8a                      247                        1                       10       109.00700000000001                   999999       85.358000000000004       1454087060.6099999 2016-01-29 17:04:20.612           67858a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67862a        2a                      246                        1                        5                  109.605                   999999       86.105000000000004            1454098381.71 2016-01-29 20:13:01.711           67862a246-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67865a        5a                      223                        1                       10       109.76300000000001                   999999                   88.122            1454104047.76 2016-01-29 21:47:27.761           67865a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67866a        6a                      247                        1                       10                   109.67                   999999       91.382000000000005       1454109713.8099999 2016-01-29 23:21:53.810           67866a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67873a        3a                      222                        1                       10                  110.405                   999999                  103.911            1454126700.95 2016-01-30 04:05:00.955           67873a222-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67873a        3a                      223                        1                       10                  109.843                   999999       103.98399999999999            1454126711.95 2016-01-30 04:05:11.955           67873a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67874a        4a                      247                        1                        5       110.30500000000001                   999999                  106.724               1454132367 2016-01-30 05:39:27.004           67874a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67877a        7a                      223                        1                       10       110.42100000000001                   999999                  105.914            1454138033.05 2016-01-30 07:13:53.054           67877a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67878a        8a                      247                        1                       10                  110.322                   999999       103.01600000000001       1454143699.0999999 2016-01-30 08:48:19.104           67878a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67881a        1a                      223                        1                        5       110.42400000000001                   999999       99.197999999999993       1454149365.1500001 2016-01-30 10:22:45.153           67881a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67885a        5a                      222                        1                        5                      111                   999999       90.828000000000003            1454160686.25 2016-01-30 13:31:26.248           67885a222-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67885a        5a                      224                        1                       10       110.40900000000001                   999999       90.688000000000002            1454160697.25 2016-01-30 13:31:37.252           67885a224-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67886a        6a                      247                        1                        5                  110.895                   999999       87.480999999999995             1454166352.3 2016-01-30 15:05:52.298           67886a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67889a        9a                      223                        1                       10                  110.976                   999999       85.679000000000002       1454172018.3499999 2016-01-30 16:40:18.347           67889a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67890a        0a                      247                        1                       10                  110.867                   999999       85.561999999999998       1454177684.3900001 2016-01-30 18:14:44.393           67890a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67894a        4a                      246                        1                       10       111.42400000000001                   999999       87.456999999999994            1454189005.49 2016-01-30 21:23:25.492           67894a246-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67894a        4a                      247                        1                       10       110.81399999999999                   999999       88.203000000000003             1454189016.5 2016-01-30 21:23:36.496           67894a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67897a        7a                      223                        1                       10                  111.489                   999999       90.641999999999996            1454194671.54 2016-01-30 22:57:51.542           67897a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67898a        8a                      247                        1                        5       111.36799999999999                   999999       94.620000000000005       1454200337.5899999 2016-01-31 00:32:17.591           67898a247-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67901a        1a                      223                        1                       10                  111.419                   999999       99.143000000000001       1454206003.6400001 2016-01-31 02:06:43.641           67901a223-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67905a        5a                      222                        1                        5                  111.962                   999999                  106.164            1454217324.74 2016-01-31 05:15:24.736           67905a222-w1-int-1b.fits 
                        1       351.44375000000002       74.294169999999994    67905a        5a                      223                        1                       10                   111.33                   999999                  105.996            1454217335.74 2016-01-31 05:15:35.740           67905a223-w1-int-1b.fits 
