\fixlen = T
\RowsRetrieved = 761
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
                        1       277.46249999999998       1.2782899999999999    04362r        2r                      100                        2                        5       35.395635440351199                   999999       8.7025089999999992       1553937537.4619901 2019-03-30 09:18:57.462           04362r100-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04366r        6r                       83                        2                       10       36.830094453793599                   999999       17.074469000000001         1553948792.50599 2019-03-30 12:26:32.506           04366r083-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04370r        0r                       99                        2                       10       38.025288016974102                   999999       44.698883000000002       1553960135.5710001 2019-03-30 15:35:35.571           04370r099-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04370r        0r                      100                        2                        5         37.5797721566232                   999999       44.370122000000002         1553960146.57601 2019-03-30 15:35:46.576           04370r100-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04372r        2r                       75                        2                        5       38.823674023473103                   999999       64.799437999999995       1553965790.6040101 2019-03-30 17:09:50.604           04372r075-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04374r        4r                      100                        2                        5       38.913627349771602                   999999       86.205395999999993           1553971445.632 2019-03-30 18:44:05.632           04374r100-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04376r        6r                       75                        2                        5       39.736090054944398                   999999       106.98700700000001         1553977100.66099 2019-03-30 20:18:20.661           04376r075-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04378r        8r                       99                        2                        5       40.251183456164597                   999999               119.390852       1553982744.6889999 2019-03-30 21:52:24.689           04378r099-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04378r        8r                      100                        2                        5       39.833194404018101                   999999               118.883067       1553982755.6930001 2019-03-30 21:52:35.693           04378r100-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04380r        0r                       75                        2                       10       41.081696392347503                   999999       98.478161999999998         1553988399.72101 2019-03-30 23:26:39.721           04380r075-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04384r        4r                       75                        2                        5       42.037727497038503                   999999       57.232838000000001       1553999709.7820101 2019-03-31 02:35:09.782           04384r075-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04388r        8r                       75                        2                        5       43.397390421913101                   999999       29.154205999999999       1554011008.8380101 2019-03-31 05:43:28.838           04388r075-w2-int-1b.fits 
                        1       277.46249999999998       1.2782899999999999    04388r        8r                       76                        2                        5       43.017106534964199                   999999       28.386472000000001         1554011019.83899 2019-03-31 05:43:39.839           04388r076-w2-int-1b.fits 
