\fixlen = T
\RowsRetrieved = 1735
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
                        1                126.43167      -51.009999999999998    60081a        1a                       18                        2                       10       82.775999999999996                   999999       42.215000000000003             1432045906.5 2015-05-19 14:31:46.502           60081a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60082a        2a                       41                        2                       10       82.623999999999995                   999999       31.408000000000001            1432051572.53 2015-05-19 16:06:12.527           60082a041-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60085a        5a                       18                        2                        5       82.028999999999996                   999999       19.797999999999998       1432057249.5599999 2015-05-19 17:40:49.557           60085a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60086a        6a                       42                        2                       10                   81.884                   999999                   12.292       1432062915.5799999 2015-05-19 19:15:15.582           60086a042-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60089a        9a                       17                        2                       10       81.396000000000001                   999999                    6.609       1432068581.6099999 2015-05-19 20:49:41.607           60089a017-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60090a        0a                       42                        2                       10       81.141999999999996                   999999       3.1749999999999998       1432074258.6400001 2015-05-19 22:24:18.637           60090a042-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60093a        3a                       18                        2                       10       80.661000000000001                   999999       8.3650000000000002       1432079924.6700001 2015-05-19 23:58:44.666           60093a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60094a        4a                       41                        2                       10       80.537000000000006                   999999                   19.782       1432085590.6900001 2015-05-20 01:33:10.695           60094a041-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60098a        8a                       42                        2                       10       79.808000000000007                   999999       46.093000000000004            1432096933.75 2015-05-20 04:42:13.746           60098a042-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60101a        1a                       17                        2                       10       79.355999999999995                   999999                   57.616            1432102599.77 2015-05-20 06:16:39.771           60101a017-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60102a        2a                       42                        2                       10       79.078999999999994                   999999                   66.613             1432108276.8 2015-05-20 07:51:16.801           60102a042-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60105a        5a                       18                        2                       10       78.632999999999996                   999999       72.299999999999997       1432113942.8299999 2015-05-20 09:25:42.826           60105a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60109a        9a                       18                        2                       10       77.909000000000006                   999999       58.109999999999999       1432125285.8800001 2015-05-20 12:34:45.881           60109a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60113a        3a                       17                        2                       10       77.409000000000006                   999999       33.640999999999998       1432136617.9300001 2015-05-20 15:43:37.931           60113a017-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60117a        7a                       18                        2                       10       76.700999999999993                   999999                   14.503            1432147960.99 2015-05-20 18:52:40.986           60117a018-w2-int-1b.fits 
                        1                126.43167      -51.009999999999998    60286a        6a                       49                        2                       10       64.600999999999999                   999999       67.900000000000006       1432629891.9000001 2015-05-26 08:44:51.900           60286a049-w2-int-1b.fits 
