\fixlen = T
\RowsRetrieved = 1425
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
|                    null|                    null|                    null|     null|     null|                    null|                    null|                    null|                    null|                    null|                    null|                    null|                   null|               null                |
                        1       33.432000000000002       76.251419999999996    68266a        6a                      234                        1                       10                   75.991                   999999       96.215000000000003            1455242385.25 2016-02-12 01:59:45.252           68266a234-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68270b        0b                      233                        1                       10       75.111000000000004                   999999       106.67700000000001       1455253706.3599999 2016-02-12 05:08:26.358           68270b233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68274a        4a                      233                        1                       10       74.587999999999994                   999999                  108.089            1455265038.46 2016-02-12 08:17:18.464           68274a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68281a        1a                      209                        1                       10       73.271000000000001                   999999       93.837999999999994       1455282025.6099999 2016-02-12 13:00:25.614           68281a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68282a        2a                      233                        1                       10       73.228999999999999                   999999       88.475999999999999       1455287691.6700001 2016-02-12 14:34:51.667           68282a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68285a        5a                      208                        1                       10       72.397999999999996                   999999       84.269999999999996            1455293346.72 2016-02-12 16:09:06.720           68285a208-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68285a        5a                      209                        1                       10       72.811999999999998                   999999       84.465000000000003            1455293357.72 2016-02-12 16:09:17.724           68285a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68286a        6a                      233                        1                       10                   72.363                   999999       82.001000000000005            1455299012.77 2016-02-12 17:43:32.773           68286a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68289a        9a                      209                        1                       10       71.953000000000003                   999999       82.284000000000006       1455304678.8299999 2016-02-12 19:17:58.830           68289a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68290a        0a                      233                        1                        5       71.927000000000007                   999999       83.227000000000004       1455310344.8800001 2016-02-12 20:52:24.883           68290a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68293a        3a                      209                        1                       10       71.540999999999997                   999999       85.665999999999997       1455316010.9400001 2016-02-12 22:26:50.936           68293a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68294a        4a                      232                        1                       10       71.075999999999993                   999999       89.013999999999996            1455321665.99 2016-02-13 00:01:05.989           68294a232-w1-int-1b.fits 
